Subject	IGHV1-27:122_AG	IGHV1-27:172_AG	IGHV1-27:211_AG	IGHV1-27:217_AC	IGHV1-27:258_CA	IGHV1-27:84_TC	IGHV1-27:93_AT	IGHV1-27:97_GC	IGHV1-20:102_AG	IGHV1-20:140_CG	IGHV1-20:141_CG	IGHV1-20:143_CT	IGHV1-20:14_GC	IGHV1-20:171_TG	IGHV1-20:172_AG	IGHV1-20:84_TC	IGHV1-7:125_AG	IGHV1-7:147_AG	IGHV1-7:14_GC	IGHV1-7:287_TA	IGHV1-7:41_GC	IGHV1-7:56_GC	IGHV1-7:70_CT	IGHV1-7:86_AG	IGHV1-10:102_GA	IGHV1-10:140_TC	IGHV1-10:143_TC	IGHV1-10:14_GC	IGHV1-10:155_TC	IGHV1-10:166_GA	IGHV1-10:243_GC	IGHV1-10:258_AC	IGHV1-10:69_GA	IGHV1-10:97_GC	IGHV1-21:131_GA	IGHV1-21:172_GA	IGHV1-21:174_CT	IGHV1-21:175_TA	IGHV1-21:20_GA	IGHV1-21:258_CA	IGHV1-21:69_GA	IGHV1-21:70_TC	IGHV1-17:102_AG	IGHV1-17:110_CA	IGHV1-17:131_GT	IGHV1-17:140_CG	IGHV1-17:143_CT	IGHV1-17:148_GA	IGHV1-17:14_CG	IGHV1-14:172_GA	IGHV1-14:53_CG	IGHV1-14:97_GA
14307	0.7946949602122017	0.8284597763104703	0.6331078392359729	0.6498456583008992	0.5205608736685992	0.3868428075793969	0.2377250409165302	0.261659160249891	0.7426620291822191	0.6981487829962291	0.747011528480878	0.7306721628669975	0.4870431615523088	0.3813873564257936	0.6028566295364715	0.9038679601864684	0.4393442622950819	0.7170572581337454	0.5197836364410751	0.8355192099984571	0.9003456958729887	0.8890832302376179	0.958647096362476	0.4701266578532133	0.8946185688941455	0.9085278704144832	0.9075540844071404	0.8798545113223043	0.950565812983919	0.7855368479160917	0.8635966554349183	0.7970633878476782	0.2560386473429952	0.1423968273639856	0.9834867894315452	0.9810751967844582	0.9651706404862084	0.9702262534983308	0.9946465385382725	0.6366286954163276	0.6405124099279423	0.8910380185098875	0.957676431093649	0.9981141439205956	0.9918132201334142	0.8440282937255101	0.84675815433572	0.7015980995572833	0.8647536921399543	0.7030185004868549	0.9927388245972316	0.6460361613351877
14309	0.655802724607691	0.632287790182527	0.6617138908085695	0.6766851980542044	0.3707170611091487	0.3278065630397236	0.0728780659961178	0.2217990569459557	0.3103872661634394	0.4517332891026704	0.7751464642297219	0.7506321885961335	0.6800162469536962	0.742161181653278	0.8427770590771884	0.652678936605317	0.6768304782062307	0.6773678963110668	0.7272125942584997	0.904019146653462	0.925510000664496	0.9300657501494322	0.9557773664727656	0.6725492807671817	0.9636657972839284	0.9796308084022916	0.9831212203267444	0.9760666905700968	0.9811611267095371	0.7745077281388948	0.8796348578957275	0.8921074342286185	0.1503867602086706	0.1003202712886209	0.8709970384995065	0.8714627341570347	0.8416294951249358	0.8428212390792676	0.8632703562590832	0.6752533952966628	0.7241460820234015	0.8491358994501178	0.5683994528043775	0.9857433808553973	0.9664929262844376	0.6004366812227074	0.567287784679089	0.3897581792318634	0.6601218686526743	0.7247968372501646	0.2547169811320754	0.685054347826087
14311	0.609689213893967	0.6970855231724796	0.9876599634369287	0.9912361623616236	0.7430426716141002	0.7826883444011907	0.3764347622394003	0.4279081764250709	0.6167969460098164	0.3753966095548907	0.4351224105461393	0.4129745401830207	0.7161249662375079	0.6262694002682505	0.7841800522973478	0.964749368914533	0.9772099087353324	0.6823093386229577	0.9912439769960106	0.8117321127439172	0.9352727272727271	0.9315254237288136	0.957268494568029	0.9758278317825024	0.356234096692112	0.2338461538461538	0.3427109974424552	0.5341772151898734	0.4389610389610389	0.930939226519337	0.6587926509186351	0.4381443298969071	0.9468354430379748	0.7235142118863049	0.4456176059025569	0.4509522567179755	0.4145217057241644	0.407530737704918	0.4884542586750788	0.6337756022156383	0.6106541819562191	0.9696854869268664	0.9619450317124736	0.997565330303522	0.9887372013651876	0.7462514417531718	0.7532066893976295	0.6515748031496064	0.7857836787564767	0.7252358490566038	0.9922281934683754	0.5386067981535879
14313	0.9796215429403202	0.960076775431862	0.983600583090379	0.9904129793510325	0.9598230740877256	0.9927113702623906	0.8675066819396716	0.7639933166248956	0.906329371126689	0.7053933391491763	0.7542438470667149	0.7376205138559385	0.3964363014043389	0.3282531589448015	0.5891917999356016	0.9812156921992244	0.9620393900889452	0.707352234502643	0.965569099255976	0.828996282527881	0.9319263725801332	0.9273649988105622	0.9572162910241202	0.96984404837683	0.2546374367622259	0.2232304900181488	0.1878172588832487	0.3479729729729729	0.4928571428571429	0.8298676748582231	0.6696588868940754	0.2582322357019064	0.9527824620573356	0.7012750455373405	0.9862622658340768	0.9812804360452128	0.977558668689212	0.9864414414414414	0.9979148181011536	0.7632400162814889	0.7316497416711206	0.9920451515420852	0.9890630867442732	0.9994850910452652	0.99429748897834	0.8810714629219968	0.881192768255459	0.7310958974622948	0.9047105694867588	0.7096774193548387	0.9941013185287996	0.5470967741935484
14315	0.774715178243293	0.8677347242921013	0.5410619143854491	0.569739515980048	0.369121229154956	0.2726261127596439	0.1749622926093514	0.2409708737864077	0.1919818271119842	0.2247005622097286	0.9258495145631068	0.9049087172046912	0.8195398144801831	0.8110863332271424	0.906522986673468	0.3053361471208923	0.0133506027697519	0.7174306393244873	0.3730095541401274	0.9167508842849924	0.6328507239141289	0.9011285329072206	0.9451237697584254	0.0110381861575179	0.9404256382075236	0.9839373760992224	0.9882829197153704	0.97329928599762	0.9823940974430736	0.7425305196549563	0.1903220913181979	0.941286585211606	0.8458656875635714	0.6928679903256652	0.984758804379994	0.972354694485842	0.9386238668449992	0.9472819593787336	0.9952149587750294	0.1505855685681904	0.1542163322721552	0.7092104291306596	0.919126101954772	0.2672859605439571	0.99129754571233	0.056419113413932	0.0577841451766953	0.0831860145354547	0.8563415097927363	0.7169970239766411	0.9962749213011542	0.5839940868162882
14317	0.988880063542494	0.971476045416782	0.987651077246453	0.9938943456331298	0.8844621513944223	0.980340760157274	0.79719703215169	0.6966906474820144	0.6940726577437858	0.5425362268598766	0.7899829452507744	0.7857118394465563	0.5239279267005007	0.4416146083613647	0.6241163475699558	0.7841940105054915	0.272244758691284	0.623583460949464	0.9612632057253208	0.8401806462928049	0.8996809238015651	0.2588743932038835	0.2812405331717661	0.2810472396129767	0.9186950914806158	0.9644843905679176	0.9662526507119056	0.9375150204277818	0.9689494354442808	0.7832575155847594	0.0861312088448093	0.900043191213673	0.9867495239049816	0.8277219469272449	0.989978922456828	0.9812472094061616	0.9775544388609716	0.9814042601149556	0.9949513561320754	0.5552286102308737	0.5770645269140755	0.9917401084110772	0.9747135988603312	0.9984664385985608	0.750779469960427	0.6477587661163996	0.6566774471115331	0.5957765797952088	0.9121293324302836	0.7091322874297888	0.3127195127372961	0.6119633594525992
14319	0.9793768213405066	0.9690526813134892	0.986468200270636	0.995225102319236	0.943194728470802	0.9834192247367242	0.8409196470041802	0.7782504653017814	0.6659756567062516	0.4795912339771989	0.7587580792727917	0.7621779032827392	0.5865078670052836	0.5009257806370626	0.6634046570169919	0.7415095444431433	0.3732843137254902	0.7258520613186487	0.9620169466620954	0.8529976289940161	0.3645102751483643	0.8879841063501017	0.9485981308411215	0.3819088074250497	0.908747329791313	0.9526162137884572	0.9520566752704708	0.9250528369370834	0.9515314708852238	0.7396449704142012	0.1165027080800265	0.8691667603733274	0.9852414541508412	0.7893789937341026	0.989790148278462	0.9810398132374282	0.9775578389964068	0.9823942532790302	0.9957381467205666	0.6022997366223422	0.702863095425992	0.9907494512386328	0.9691530423321932	0.8298698047070606	0.99302649930265	0.6784908299164045	0.6882494755627916	0.5805613656298495	0.88607752710956	0.7392917821693642	0.9933324998958204	0.6407863176556471
14321	0.7588450589670598	0.7648546144121365	0.9782964782964784	0.98559670781893	0.6828761429758936	0.8815628815628815	0.5185031185031186	0.5905892700087951	0.0512059543998492	0.016049091338211	0.8897211230450348	0.877944224609007	0.9782842198664364	0.8995055998385633	0.9543372174086244	0.1704289996253278	0.1983044240888715	0.6862867465922154	0.9899401937203406	0.9144403044236562	0.7787544356545235	0.3232552074844346	0.3456908455852489	0.2003414356556377	0.938322490937081	0.9832294920406902	0.9901099632346824	0.9888293777537548	0.9750332609171593	0.7456882688751306	0.0465354108119793	0.9591790366555588	0.9795843099972134	0.8136136321541025	0.9262903658645676	0.9269571993765736	0.9189245768287576	0.9199540521749644	0.9158817605592088	0.5602974654727576	0.6726291625674508	0.9838488994646044	0.9419298426087852	0.8593918814631888	0.2187823565955684	0.0131064967105263	0.0237286390776199	0.0592820404051116	0.9071897420241184	0.6846246625696398	0.1876034381506593	0.6021490796922138
14323	0.8337592277115276	0.8488017429193899	0.9865075983525068	0.997699165947656	0.8717690982194142	0.9138837572829333	0.6594871794871795	0.6496815286624205	0.8446491477583529	0.7012391005048187	0.6810763509078975	0.6805221275396257	0.4709146657453791	0.4043024140554748	0.5723934246073539	0.9804353935620554	0.9369670003707824	0.6801722384213739	0.9639494215765404	0.7727569644572526	0.9135814957178502	0.8914956011730205	0.9452662721893492	0.9577093404550218	0.3833780160857909	0.2713643178410794	0.3160345974717232	0.5089344804765056	0.4700139470013947	0.8525547445255475	0.5104456824512534	0.4448160535117057	0.9874172185430464	0.6997167138810199	0.9241165219027312	0.9187675956094012	0.9037610966466952	0.9071317976427468	0.908685064935065	0.695139021441751	0.6808564073585736	0.9840669811615484	0.9752787598585804	0.9994848016486348	0.9953456157362516	0.84395719277009	0.8438204995787013	0.7105324957435567	0.86506324314076	0.7170504919450752	0.9868013198680132	0.651299951853635
14325	0.6047002109068997	0.7164786967418546	0.988872180451128	0.9957614290039358	0.7099817407181984	0.8179077479650286	0.4961360123647604	0.5031868500503187	0.4785276073619632	0.6732527506586083	0.7188403532077832	0.6993344044067019	0.8745235554200336	0.5983586576744941	0.7430766768048663	0.9514414621090465	0.8875967278355074	0.8012772185019291	0.9948674837396576	0.8428450381298909	0.4956881223328592	0.491873168132161	0.9666269368295588	0.9692273135669364	0.3566433566433566	0.2171581769436997	0.2853828306264501	0.8449074074074073	0.5914786967418546	0.9010416666666666	0.6783042394014962	0.3677884615384615	0.9189814814814816	0.4963503649635036	0.6324470211915234	0.6266803488968702	0.6030503712622918	0.5988284011715989	0.6380234173447112	0.4476607889104067	0.4279745324313569	0.9737861185582364	0.9556658982089024	0.9996462681287585	0.987759643916914	0.8675067506750676	0.86025891115446	0.6679374761723218	0.6577038740491774	0.7311578947368421	0.9935822637106184	0.613157894736842
14327	0.7558183183183182	0.8446714203121989	0.6581920903954802	0.6591080876795162	0.5196153846153846	0.4375707280271596	0.2571918460659173	0.2888574888978603	0.8117111922608751	0.6123577235772358	0.6528387096774193	0.6437823007720284	0.5207765019349109	0.4866431973493477	0.6718560452891226	0.9131292560300388	0.4763782696177062	0.6642424242424242	0.5702220077220078	0.882412337066275	0.9399580915538364	0.9419412144702842	0.9665114037905558	0.5363950776160219	0.8965680473372781	0.917827626918536	0.912778429073857	0.9045507584597432	0.9415937573894538	0.7357498616491422	0.8972535556645415	0.8330574603925277	0.2119794103883949	0.164321608040201	0.9875712298649436	0.9760983075261074	0.9612661766695224	0.96218487394958	0.9934801053900773	0.5948956763913619	0.5941964085800009	0.8823765914675006	0.9679769312490516	0.998560278851254	0.994439658548046	0.8355025874235533	0.8325747231072675	0.7381246398287643	0.8619487801181998	0.6449442522106883	0.9957499557287056	0.6213903743315509
14329	0.6784899398465049	0.8066227977074931	0.6041061800082954	0.6075235109717868	0.4057724957555179	0.3321510536198623	0.106224771616741	0.207517793594306	0.5011581857580513	0.7149942769935139	0.757166566083283	0.7351279000594885	0.4627020613970043	0.545242123922327	0.6966588966588966	0.8963974043410159	0.4955562365920932	0.6326111510422014	0.5876646584294904	0.9115379754833816	0.9389656938044034	0.9388968628255074	0.9664182913136676	0.5402615982015123	0.9538725459050766	0.9650336215177714	0.9681188873364664	0.9507772020725388	0.9772117962466488	0.7628826036419992	0.900998003992016	0.8873076180050228	0.1589571600329051	0.1069067853770403	0.7518939393939393	0.73125	0.6166350261034647	0.6123231838887557	0.782378543700741	0.3707474844274078	0.3747050495516754	0.7143530520857884	0.7906571884520528	0.99971119133574	0.9894942218220022	0.8372197984052957	0.8146807586506443	0.6419044665012407	0.8585436193222783	0.7614446380484714	0.9957732109022008	0.6347393626818935
14331	0.8942099567099567	0.901833568406206	0.982451403887689	0.99393605292172	0.8820948724979435	0.9527410207939508	0.7839731017091622	0.7219512195121951	0.8178682304242842	0.6104590956161546	0.6541844465731951	0.6379015721120984	0.5208688245315162	0.4147930623107277	0.636290250246659	0.9619863013698632	0.8710488357716876	0.7983927757756514	0.9819274628463216	0.8845535919210465	0.950061855670103	0.9471943100525164	0.9678759460348798	0.9682782579924728	0.3559782608695652	0.2972972972972973	0.2934782608695652	0.5283018867924528	0.594900849858357	0.881578947368421	0.5909090909090909	0.4141689373297003	0.9351351351351352	0.5787965616045845	0.9452980946527352	0.9425861488382536	0.936511484938244	0.9348283909158176	0.9431969764339708	0.7092513521206946	0.6978260869565218	0.9887584172741944	0.980788519404367	0.9994650363011082	0.9936555181326858	0.868892380204242	0.8663743364874221	0.7249123392886959	0.8904015296367113	0.7188109893409398	0.9945878434637804	0.6363161559888579
14333	0.9800498753117208	0.9789719626168224	0.9835596854896356	0.9924568965517242	0.9450072358900146	0.9953304597701148	0.8332100591715976	0.7824360105913504	0.9082009308297224	0.7007689021785561	0.7578338246533464	0.7367390153520381	0.4002316521006634	0.3212780498917872	0.565014409221902	0.9840215155829776	0.9457639720765004	0.8078885156152793	0.9641460503025564	0.8330629085346066	0.9273104019892252	0.9193701698557672	0.9637275867741404	0.96595004349447	0.3546617915904936	0.3031496062992126	0.3022388059701492	0.4490909090909091	0.5942857142857143	0.8580246913580247	0.5781544256120528	0.3954802259887005	0.9945553539019965	0.7209302325581395	0.9855591806172112	0.9849809580003218	0.978039089347079	0.985777633571274	0.9961628650607548	0.7104276476661414	0.6840162619022145	0.9921049823962445	0.9849984534488092	0.9987667642978264	0.9951441102756892	0.8624802110817942	0.8725747516854511	0.756202804746494	0.8929817360968603	0.7168115073419239	0.9977768514658886	0.6931797403547266
14335	0.4616506270049577	0.5315861233146493	0.9929855326611136	0.9973568281938324	0.630963096309631	0.6361245067952652	0.318664870528364	0.3340404699738903	0.6606385353873633	0.4980270105040849	0.5539625647152528	0.5354208305574062	0.6169170656540642	0.5069960775130261	0.6972833117723156	0.9668429169420576	0.9502229721586116	0.654387342230811	0.9844218094667464	0.8595943837753509	0.913563909774436	0.9059793070259864	0.9585579111270812	0.965581563270955	0.4664586583463339	0.3914728682170542	0.4869029275808936	0.6707692307692308	0.6	0.8339285714285715	0.4610492845786964	0.5315457413249212	0.9846153846153848	0.6256410256410256	0.4924694515487354	0.4935217903415783	0.422448203763543	0.4243545937737282	0.5236168611215657	0.5659594985535198	0.5856332703213611	0.9404515522107244	0.966209081309398	0.9978978978978978	0.9939293598233996	0.8186888753056235	0.8319492677034577	0.7015420328303763	0.8509312105737459	0.7002634550244637	0.9968048899076196	0.631828545371637
14337	0.7440564635958395	0.7506743737957611	0.9880819366852884	0.9969890854347008	0.6556141672946496	0.8544303797468354	0.519326444699579	0.4505442498816848	0.2519658119658119	0.1542871812425124	0.804990995626447	0.7815595631191262	0.8533670033670033	0.7920676319812933	0.8816494109246698	0.4044631578947368	0.5897693559192267	0.8688169975484306	0.9888468718586952	0.9113987058237928	0.5828497434175819	0.9159716230466878	0.9623281130634072	0.6067383374928009	0.9218720225618354	0.9810775703290098	0.9878298083720218	0.9784244385087092	0.977998224418111	0.7350770218228497	0.0543287566742944	0.9438325778763622	0.9800493120776947	0.8024813786416325	0.8140443402676042	0.8049575350582658	0.7915855083755357	0.7950488213827793	0.8254968492486671	0.2401437269188542	0.2581243290719235	0.984368932038835	0.950334288443171	0.358897787430433	0.99605044345898	0.1391316128158233	0.1492194363722376	0.146834022859547	0.9077119269749648	0.7099206030956773	0.9953001258234032	0.5998509339917082
14339	0.9832160259880888	0.9811903425042112	0.99267498643516	0.9953703703703703	0.9532967032967034	0.9899592944369064	0.7987247019683948	0.7305572565829761	0.9238396564874716	0.7104126406729567	0.7636965002544241	0.74947615455536	0.3595396291457007	0.2800857843137255	0.6634054954204829	0.9877312560856863	0.9353547247571388	0.6684219868646825	0.9684346397559258	0.802785876255264	0.9173971877390128	0.9004948745139626	0.9634997946129922	0.961629279811098	0.2187784867821331	0.2299412915851272	0.1407942238267148	0.3906390639063906	0.5096899224806202	0.8500651890482399	0.5157894736842105	0.1842818428184282	0.991015274034142	0.5982905982905983	0.9856874367500362	0.9823248176944994	0.9755826322405956	0.9797639945387164	0.9956734929333718	0.833635339634654	0.8090808309635128	0.991488338542919	0.9867387342090378	0.9987160215457848	0.9965458790418013	0.8659171484237759	0.876913405626277	0.7868374678053409	0.8965398573395069	0.7211370262390671	0.9982590062943618	0.5284448025785656
14341	0.9836280288146692	0.9659248956884562	0.9845749917952084	0.9926788685524126	0.9018036072144288	0.9757456571615865	0.7775135869565217	0.7964697406340058	0.7782271253977222	0.6383749358606743	0.822887878517726	0.8114085461024236	0.4526071910375975	0.3518805238371718	0.5931623394970647	0.8449186872541538	0.3088007348297836	0.4858201180692209	0.9601884299419772	0.8280007883844688	0.9011336824538184	0.2863301908484709	0.299931129476584	0.3059886095610654	0.9149900611194708	0.963245492371706	0.9731094629346652	0.941815503590499	0.9666924426170762	0.7459121968258127	0.0872009143542373	0.8936665279406758	0.976232118857816	0.8026672311600339	0.9865228045213816	0.981637913940115	0.9772520112551024	0.9812292823195816	0.9973638652817124	0.5786657009496218	0.5805546776232617	0.9934244202071112	0.977718017671917	0.9994640532884158	0.7482577268841162	0.6646451917775853	0.6702383387888707	0.5604035102107767	0.9118396250445768	0.7340332109212837	0.2225001866925547	0.730479375696767
